R00000129;P00000223;1;5.87
R00000129;P00000089;1;4.55
R00000129;P00000462;1;1.01
R00000129;P00000133;1;6.47
R00000129;P00000067;1;4.35
R00000129;P00000248;1;2.52
R00000129;P00000373;1;1.96
R00000129;P00000205;1;3.64
R00000129;P00000184;2;3.16
R00000129;P00000376;1;4.94
R00000129;P00000030;1;8.43
R00000129;P00000311;1;1.49
R00000129;P00000370;1;6.14
R00000129;P00000398;1;0.92
R00000130;P00000097;1;6.64
R00000130;P00000051;1;0.85
R00000130;P00000111;1;6.77
R00000130;P00000165;1;5.60
R00000130;P00000367;1;1.48
R00000130;P00000148;1;5.59
R00000130;P00000308;1;3.91
R00000130;P00000275;1;0.45
R00000130;P00000334;1;0.71
R00000130;P00000310;1;0.57
R00000130;P00000287;2;9.02
R00000130;P00000170;1;6.90
R00000130;P00000195;1;4.75
R00000130;P00000268;1;5.52
R00000130;P00000233;1;6.39
R00000130;P00000046;1;6.03
R00000130;P00000350;1;2.54
R00000130;P00000409;1;4.62
R00000130;P00000164;1;2.43
R00000130;P00000283;1;1.27
R00000130;P00000253;3;4.38
R00000130;P00000158;1;5.36
R00000130;P00000202;1;6.63
R00000130;P00000165;1;3.98
R00000130;P00000142;1;6.51
R00000130;P00000287;1;7.29
R00000130;P00000454;1;0.93
R00000130;P00000358;1;1.80
R00000130;P00000409;1;3.71
R00000130;P00000118;1;6.05
R00000130;P00000145;2;13.12
R00000130;P00000057;1;4.78
R00000130;P00000031;1;1.40
R00000130;P00000202;1;3.78
R00000130;P00000351;1;3.34
R00000130;P00000239;1;1.66
R00000130;P00000442;1;8.25
R00000130;P00000067;1;0.93
R00000130;P00000003;1;7.68
R00000130;P00000274;1;0.14
R00000130;P00000174;5;42.80
R00000130;P00000041;1;5.18
R00000131;P00000028;3;6.69
R00000131;P00000386;1;2.36
R00000131;P00000184;1;4.06
R00000131;P00000465;1;1.27
R00000131;P00000296;1;3.69
R00000131;P00000029;1;6.43
R00000131;P00000241;1;1.85
R00000131;P00000397;1;7.00
R00000131;P00000123;1;1.36
R00000131;P00000218;1;0.90
R00000131;P00000144;4;34.56
R00000131;P00000012;1;0.05
R00000131;P00000113;1;8.20
R00000131;P00000135;1;7.61
R00000132;P00000454;2;9.76
R00000132;P00000386;1;5.37
R00000132;P00000095;1;3.16
R00000132;P00000122;1;8.01
R00000132;P00000007;1;3.45
R00000132;P00000153;1;7.90
R00000132;P00000356;1;5.02
R00000132;P00000068;1;8.37
R00000132;P00000294;1;0.17
R00000132;P00000015;1;4.48
R00000132;P00000233;2;8.70
R00000132;P00000223;1;4.02
R00000132;P00000156;1;8.13
R00000132;P00000466;1;7.75
R00000132;P00000306;1;4.90
R00000132;P00000215;1;7.16
R00000132;P00000161;1;1.11
R00000132;P00000117;1;1.41
R00000132;P00000049;1;0.10
R00000132;P00000252;1;2.02
R00000132;P00000293;2;2.66
R00000132;P00000316;1;2.49
R00000132;P00000452;1;4.15
R00000132;P00000042;1;6.54
R00000132;P00000422;1;8.46
R00000132;P00000150;1;7.02
R00000132;P00000135;1;5.64
R00000132;P00000249;1;0.82
R00000132;P00000283;1;1.14
R00000132;P00000274;1;8.16
R00000132;P00000296;1;2.47
R00000133;P00000210;3;26.58
R00000133;P00000109;1;1.04
R00000133;P00000308;1;5.83
R00000133;P00000396;1;0.47
R00000133;P00000277;1;7.26
R00000133;P00000042;1;4.40
R00000133;P00000310;1;3.71
R00000133;P00000195;1;8.50
R00000133;P00000014;1;5.01
R00000133;P00000140;1;2.36
R00000133;P00000050;2;13.82
R00000133;P00000242;1;2.96
R00000134;P00000141;2;17.92
R00000134;P00000466;1;4.43
R00000134;P00000304;1;4.22
R00000134;P00000311;1;5.90
R00000135;P00000268;3;5.40
R00000135;P00000467;1;6.16
R00000135;P00000281;1;4.96
R00000135;P00000396;1;6.72
R00000135;P00000249;1;4.44
R00000135;P00000132;1;1.07
R00000135;P00000201;1;3.32
R00000135;P00000407;1;3.86
R00000135;P00000417;1;5.85
R00000135;P00000098;1;2.10
R00000135;P00000084;3;21.87
R00000135;P00000304;1;7.74
R00000135;P00000449;1;6.25
R00000135;P00000288;1;1.02
R00000135;P00000054;1;5.17
R00000135;P00000152;1;5.62
R00000135;P00000237;1;3.83
R00000135;P00000074;1;4.24
R00000135;P00000163;1;6.20
R00000135;P00000003;1;1.00
R00000135;P00000262;3;16.23
R00000135;P00000385;1;4.64
R00000135;P00000156;1;6.43
R00000135;P00000308;1;0.20
R00000135;P00000197;1;6.85
R00000135;P00000228;1;1.57
R00000136;P00000064;3;15.51
R00000136;P00000300;1;8.27
R00000136;P00000462;1;8.97
R00000136;P00000015;1;7.33
R00000136;P00000259;1;4.61
R00000136;P00000172;1;7.75
R00000136;P00000026;1;2.43
R00000136;P00000079;1;0.67
R00000136;P00000398;1;4.40
R00000136;P00000187;1;7.65
R00000136;P00000169;2;15.66
R00000136;P00000171;1;8.29
R00000136;P00000462;1;2.91
R00000136;P00000305;1;5.53
R00000136;P00000268;1;7.32
R00000136;P00000144;1;5.41
R00000136;P00000153;1;2.90
R00000136;P00000137;1;1.07
R00000136;P00000408;1;7.83
R00000136;P00000077;1;0.50
R00000136;P00000094;1;6.37
R00000136;P00000214;1;3.84
R00000136;P00000252;1;2.35
R00000136;P00000326;1;1.47
R00000136;P00000299;1;4.05
R00000136;P00000251;1;8.19
R00000136;P00000386;1;6.05
R00000136;P00000293;1;4.35
R00000136;P00000130;1;5.17
R00000136;P00000224;1;7.96
R00000136;P00000341;2;5.42
R00000136;P00000457;1;4.42
R00000136;P00000169;1;7.35
R00000136;P00000145;1;0.09
R00000136;P00000331;1;5.37
R00000136;P00000430;1;3.80
R00000136;P00000279;1;5.02
R00000136;P00000172;1;4.06
R00000136;P00000382;1;5.39
R00000136;P00000104;1;6.88
R00000137;P00000043;5;7.20
R00000137;P00000377;1;5.18
R00000137;P00000196;1;1.09
R00000137;P00000293;1;6.68
R00000137;P00000253;1;8.44
R00000137;P00000146;1;8.69
R00000137;P00000093;1;2.90
R00000137;P00000171;1;5.18
R00000137;P00000037;1;6.10
R00000137;P00000166;1;5.37
R00000137;P00000156;5;7.65
R00000137;P00000120;1;7.28
R00000137;P00000198;1;8.49
R00000137;P00000432;1;0.75
R00000137;P00000037;1;6.82
R00000137;P00000046;1;0.31
R00000137;P00000288;1;2.30
R00000137;P00000413;1;0.40
R00000137;P00000137;1;7.12
R00000137;P00000136;1;5.86
R00000137;P00000226;3;0.15
R00000137;P00000178;1;8.85
R00000137;P00000355;1;0.08
R00000137;P00000047;1;7.80
R00000137;P00000385;1;7.29
R00000137;P00000117;1;4.50
R00000137;P00000046;1;2.84
R00000137;P00000428;1;4.09
R00000137;P00000237;1;0.92
R00000137;P00000124;1;5.96
R00000137;P00000060;3;12.09
R00000137;P00000084;1;1.52
R00000137;P00000031;1;1.91
R00000137;P00000276;1;5.78
R00000137;P00000385;1;0.52
R00000138;P00000394;4;5.68
R00000138;P00000021;1;6.24
R00000138;P00000052;1;0.14
R00000138;P00000395;1;6.37
R00000138;P00000439;1;0.79
R00000138;P00000398;1;7.19
R00000139;P00000056;1;2.51
R00000139;P00000064;1;1.41
R00000139;P00000304;1;0.23
R00000139;P00000314;1;2.04
R00000139;P00000316;1;1.81
R00000139;P00000093;1;4.22
R00000139;P00000216;1;1.71
R00000139;P00000109;1;2.04
R00000139;P00000025;1;8.27
R00000139;P00000405;1;3.90
R00000139;P00000210;5;14.90
R00000139;P00000247;1;4.31
R00000140;P00000280;2;7.84
R00000140;P00000213;1;7.10
R00000140;P00000389;1;3.02
R00000140;P00000286;1;3.07
R00000140;P00000084;1;4.09
R00000140;P00000252;1;7.43
R00000140;P00000293;1;1.33
R00000140;P00000119;1;7.67
R00000140;P00000006;1;2.12
R00000140;P00000302;1;6.52
R00000140;P00000006;3;25.14
R00000140;P00000133;1;4.78
R00000140;P00000038;1;7.18
R00000140;P00000139;1;3.40
R00000140;P00000275;1;0.10
R00000140;P00000060;1;8.03
R00000140;P00000135;1;6.67
R00000140;P00000009;1;3.52
R00000140;P00000287;1;1.85
R00000140;P00000062;1;6.27
R00000140;P00000366;2;14.70
R00000140;P00000295;1;2.35
R00000140;P00000375;1;6.60
R00000140;P00000318;1;2.48
R00000140;P00000445;1;6.43
R00000140;P00000398;1;4.49
R00000140;P00000061;1;0.09
R00000140;P00000051;1;1.42
R00000140;P00000144;1;0.91
R00000140;P00000101;1;3.34
R00000140;P00000061;3;14.43
R00000140;P00000245;1;3.43
R00000140;P00000043;1;7.58
R00000140;P00000102;1;6.27
R00000140;P00000276;1;5.61
R00000140;P00000303;1;2.43
R00000140;P00000038;1;3.13
R00000140;P00000124;1;6.20
R00000140;P00000151;1;4.90
R00000140;P00000082;1;2.23
R00000141;P00000349;2;7.40
R00000141;P00000027;1;7.30
R00000141;P00000352;1;6.60
R00000141;P00000112;1;8.87
R00000141;P00000021;1;1.02
R00000141;P00000116;1;3.48
R00000141;P00000383;1;8.24
R00000141;P00000063;1;4.92
R00000141;P00000024;1;7.43
R00000141;P00000320;1;1.29
R00000141;P00000115;5;4.15
R00000141;P00000425;1;7.47
R00000141;P00000309;1;2.90
R00000141;P00000422;1;0.48
R00000141;P00000172;1;7.10
R00000141;P00000052;1;5.82
R00000141;P00000121;1;5.21
R00000141;P00000234;1;4.72
R00000142;P00000197;2;3.72
R00000142;P00000071;1;2.55
R00000142;P00000060;1;1.69
R00000142;P00000343;1;5.54
R00000142;P00000178;1;2.40
R00000142;P00000349;1;1.70
R00000142;P00000045;1;0.33
R00000142;P00000453;1;3.16
R00000142;P00000057;1;7.46
R00000142;P00000152;1;4.57
R00000142;P00000059;4;34.36
R00000142;P00000020;1;2.36
R00000142;P00000312;1;7.68
R00000142;P00000305;1;8.28
R00000142;P00000276;1;0.61
R00000142;P00000196;1;8.34
R00000142;P00000116;1;2.67
R00000142;P00000050;1;3.55
R00000142;P00000320;1;8.50
R00000142;P00000334;1;5.16
R00000143;P00000361;1;7.88
R00000143;P00000146;1;2.47
R00000143;P00000158;1;5.92
R00000143;P00000009;1;2.63
R00000143;P00000000;1;5.96
R00000143;P00000351;1;6.96
R00000144;P00000084;4;18.12
R00000144;P00000457;1;5.04
R00000144;P00000122;1;8.56
R00000144;P00000232;1;6.45
R00000144;P00000098;1;4.93
R00000144;P00000175;1;7.50
R00000144;P00000421;1;6.87
R00000144;P00000279;1;8.76
R00000144;P00000348;1;8.40
R00000144;P00000061;1;1.51
R00000144;P00000088;3;23.67
R00000144;P00000134;1;7.96
R00000144;P00000126;1;2.98
R00000144;P00000104;1;3.94
R00000144;P00000177;1;0.98
R00000144;P00000328;1;6.94
R00000144;P00000181;1;4.62
R00000144;P00000445;1;8.10
R00000144;P00000423;1;3.24
R00000144;P00000244;1;7.67
R00000144;P00000027;4;34.36
R00000144;P00000422;1;4.12
R00000144;P00000184;1;8.16
R00000144;P00000078;1;8.27
R00000144;P00000083;1;4.64
R00000144;P00000195;1;1.83
R00000145;P00000292;5;8.55
R00000145;P00000210;1;3.48
R00000145;P00000330;1;5.87
R00000145;P00000352;1;3.79
R00000145;P00000279;1;3.72
R00000145;P00000373;1;2.47
R00000145;P00000095;1;3.83
R00000145;P00000393;1;4.52
R00000145;P00000211;1;1.11
R00000145;P00000165;1;0.05
R00000145;P00000023;5;22.35
R00000145;P00000025;1;4.15
R00000145;P00000413;1;2.93
R00000145;P00000434;1;3.82
R00000145;P00000465;1;4.13
R00000145;P00000219;1;6.40
R00000145;P00000057;1;7.83
R00000145;P00000243;1;1.16
R00000145;P00000385;1;6.06
R00000145;P00000224;1;2.81
R00000145;P00000328;2;14.92
R00000145;P00000201;1;7.85
R00000145;P00000255;1;3.45
R00000145;P00000311;1;1.75
R00000145;P00000357;1;1.73
R00000145;P00000416;1;7.82
R00000145;P00000257;1;2.13
R00000145;P00000324;1;8.47
R00000145;P00000383;1;1.47
R00000145;P00000383;1;5.57
R00000145;P00000014;1;5.68
R00000146;P00000360;1;0.41
R00000146;P00000150;1;1.69
R00000146;P00000088;1;1.82
R00000146;P00000446;1;7.38
R00000146;P00000338;1;2.71
R00000146;P00000324;1;3.04
R00000146;P00000124;1;2.06
R00000146;P00000150;1;5.02
R00000146;P00000149;1;3.34
R00000146;P00000005;1;5.04
R00000146;P00000413;5;8.45
R00000146;P00000319;1;0.28
R00000146;P00000120;1;3.34
R00000146;P00000069;1;0.74
R00000146;P00000003;1;8.10
R00000146;P00000087;1;0.93
R00000146;P00000143;1;1.95
R00000146;P00000455;1;2.18
R00000146;P00000116;1;8.13
R00000146;P00000188;1;5.01
R00000146;P00000298;5;3.75
R00000147;P00000338;2;0.80
R00000147;P00000207;1;2.89
R00000147;P00000415;1;7.93
R00000147;P00000345;1;8.68
R00000147;P00000053;1;0.57
R00000147;P00000418;1;8.32
R00000147;P00000029;1;8.72
R00000147;P00000343;1;5.25
R00000147;P00000413;1;4.91
R00000148;P00000397;3;11.22
R00000148;P00000115;1;3.38
R00000148;P00000267;1;2.88
R00000148;P00000462;1;5.39
R00000148;P00000450;1;4.16
R00000148;P00000142;1;7.34
R00000148;P00000099;1;6.38
R00000148;P00000141;1;8.57
R00000148;P00000019;1;2.38
R00000148;P00000449;1;8.98
R00000148;P00000060;3;4.02
R00000148;P00000440;1;6.07
R00000148;P00000275;1;1.57
R00000148;P00000071;1;3.21
R00000148;P00000332;1;5.61
R00000148;P00000143;1;4.83
R00000148;P00000041;1;8.91
R00000148;P00000365;1;6.33
R00000148;P00000416;1;6.50
R00000148;P00000208;1;8.71
R00000148;P00000344;2;4.50
R00000148;P00000420;1;0.52
R00000148;P00000087;1;2.19
R00000148;P00000261;1;3.34
R00000148;P00000061;1;3.78
R00000148;P00000430;1;1.02
R00000148;P00000455;1;4.68
R00000148;P00000457;1;8.64
R00000148;P00000054;1;8.90
R00000148;P00000313;1;0.49
R00000148;P00000304;3;3.30
R00000148;P00000083;1;6.99
R00000148;P00000417;1;3.02
R00000148;P00000184;1;2.62
R00000148;P00000172;1;8.86
R00000148;P00000382;1;6.20
R00000148;P00000276;1;7.59
R00000148;P00000273;1;3.61
R00000148;P00000348;1;1.97
R00000148;P00000430;1;1.50
R00000148;P00000022;4;28.24
R00000148;P00000076;1;3.47
R00000148;P00000431;1;8.36
R00000148;P00000245;1;3.24
R00000148;P00000070;1;5.82
R00000148;P00000096;1;5.78
R00000148;P00000083;1;4.58
R00000149;P00000186;4;16.64
R00000149;P00000062;1;7.25
R00000149;P00000321;1;0.54
R00000149;P00000274;1;0.90
R00000149;P00000077;1;1.53
R00000149;P00000370;1;1.38
R00000149;P00000013;1;7.26
R00000149;P00000251;1;1.48
R00000149;P00000228;1;4.68
R00000149;P00000038;1;8.56
R00000149;P00000408;4;24.96
R00000149;P00000080;1;3.41
R00000149;P00000189;1;3.29
R00000149;P00000453;1;0.77
R00000149;P00000235;1;8.20
R00000149;P00000362;1;0.03
R00000149;P00000122;1;1.02
R00000149;P00000301;1;7.24
R00000149;P00000318;1;0.39
R00000149;P00000102;1;7.75
R00000149;P00000465;3;10.92
R00000149;P00000084;1;4.73
R00000149;P00000129;1;2.35
R00000149;P00000272;1;2.91
R00000149;P00000372;1;3.81
R00000149;P00000445;1;3.94
R00000149;P00000331;1;3.45
R00000149;P00000275;1;3.46
R00000149;P00000297;1;2.06
R00000149;P00000313;1;3.59
R00000149;P00000350;3;18.24
R00000149;P00000467;1;4.44
R00000149;P00000008;1;7.04
R00000149;P00000467;1;4.22
R00000149;P00000079;1;0.52
R00000149;P00000232;1;3.47
R00000149;P00000156;1;8.42
R00000149;P00000389;1;6.40
R00000149;P00000038;1;3.77
R00000149;P00000264;1;6.60
R00000150;P00000121;1;3.49
R00000150;P00000034;1;3.40
R00000150;P00000228;1;6.85
R00000150;P00000020;1;8.63
R00000150;P00000089;1;8.69
R00000150;P00000062;1;1.83
R00000150;P00000125;1;8.08
R00000150;P00000209;1;8.88
R00000150;P00000032;1;7.85
R00000150;P00000297;1;2.60
R00000150;P00000269;2;15.48
R00000150;P00000335;1;0.21
R00000150;P00000064;1;6.67
R00000150;P00000139;1;7.26
R00000150;P00000352;1;7.50
R00000150;P00000294;1;4.91
R00000150;P00000015;1;0.33
R00000150;P00000118;1;4.69
R00000150;P00000322;1;3.95
R00000150;P00000019;1;1.96
R00000150;P00000415;4;5.76
R00000150;P00000102;1;5.36
R00000150;P00000038;1;3.06
R00000150;P00000448;1;4.17
R00000150;P00000361;1;1.90
R00000150;P00000366;1;4.23
R00000150;P00000430;1;8.17
R00000150;P00000245;1;2.61
R00000150;P00000061;1;2.54
R00000150;P00000187;1;6.36
R00000150;P00000268;5;34.45
R00000150;P00000329;1;4.36
R00000150;P00000132;1;5.02
R00000150;P00000179;1;5.32
R00000150;P00000301;1;7.01
R00000150;P00000224;1;4.70
R00000150;P00000305;1;2.58
R00000151;P00000239;2;2.00
R00000151;P00000290;1;4.24
R00000151;P00000072;1;4.50
R00000151;P00000382;1;4.69
R00000151;P00000029;1;7.63
R00000151;P00000432;1;5.63
R00000151;P00000014;1;8.48
R00000151;P00000094;1;0.23
R00000151;P00000183;1;2.19
R00000151;P00000105;1;5.14
R00000151;P00000228;5;42.45
R00000151;P00000326;1;7.01
R00000151;P00000292;1;3.15
R00000151;P00000213;1;7.34
R00000151;P00000075;1;0.31
R00000151;P00000430;1;3.73
R00000151;P00000432;1;6.35
R00000151;P00000371;1;8.74
R00000151;P00000352;1;5.21
R00000152;P00000158;4;7.96
R00000152;P00000006;1;2.61
R00000152;P00000453;1;2.99
R00000152;P00000256;1;1.09
R00000152;P00000029;1;1.35
R00000152;P00000017;1;3.54
R00000152;P00000062;1;8.06
R00000152;P00000408;1;1.42
R00000152;P00000408;1;6.10
R00000152;P00000354;1;6.58
R00000152;P00000172;4;19.48
R00000152;P00000113;1;3.95
R00000152;P00000358;1;6.12
R00000152;P00000071;1;1.25
R00000152;P00000163;1;3.41
R00000152;P00000395;1;0.29
R00000152;P00000195;1;7.05
R00000152;P00000332;1;1.33
R00000152;P00000086;1;1.83
R00000152;P00000148;1;3.36
R00000152;P00000035;5;36.50
R00000152;P00000194;1;0.65
R00000152;P00000408;1;5.02
R00000152;P00000441;1;0.40
R00000152;P00000396;1;7.10
R00000152;P00000461;1;0.03
R00000152;P00000049;1;5.58
R00000152;P00000270;1;5.25
R00000152;P00000450;1;7.67
R00000152;P00000167;1;2.46
R00000152;P00000127;4;17.44
R00000152;P00000431;1;8.41
R00000152;P00000086;1;0.41
R00000152;P00000269;1;1.31
R00000152;P00000134;1;7.35
R00000152;P00000388;1;2.64
R00000152;P00000343;1;2.20
R00000152;P00000344;1;7.50
R00000152;P00000101;1;7.34
R00000152;P00000179;1;1.43
R00000152;P00000168;4;33.44
R00000153;P00000297;3;20.70
R00000153;P00000458;1;5.51
R00000153;P00000448;1;7.75
R00000153;P00000021;1;5.90
R00000153;P00000011;1;1.77
R00000153;P00000175;1;3.25
R00000153;P00000014;1;4.12
R00000153;P00000066;1;5.46
R00000153;P00000193;1;1.94
R00000153;P00000109;1;8.00
R00000153;P00000053;2;7.70
R00000153;P00000115;1;4.16
R00000153;P00000147;1;6.94
R00000153;P00000350;1;5.91
R00000153;P00000410;1;3.80
R00000153;P00000098;1;1.30
R00000153;P00000202;1;2.62
R00000153;P00000271;1;5.90
R00000153;P00000076;1;2.78
R00000153;P00000269;1;2.12
R00000153;P00000313;5;1.65
R00000153;P00000169;1;1.24
R00000153;P00000399;1;7.95
R00000153;P00000412;1;5.46
R00000153;P00000297;1;0.28
R00000153;P00000258;1;0.04
R00000153;P00000234;1;0.65
R00000153;P00000119;1;8.70
R00000153;P00000026;1;3.80
R00000153;P00000342;1;7.27
R00000154;P00000344;4;1.28
R00000154;P00000370;1;2.21
R00000154;P00000360;1;8.71
R00000154;P00000220;1;5.98
R00000154;P00000261;1;8.37
R00000154;P00000083;1;8.52
R00000154;P00000293;1;5.72
R00000154;P00000332;1;8.12
R00000154;P00000349;1;5.08
R00000154;P00000338;1;7.90
R00000154;P00000429;5;33.35
R00000154;P00000137;1;8.73
R00000154;P00000150;1;8.94
R00000154;P00000358;1;2.15
R00000154;P00000448;1;1.57
R00000154;P00000046;1;6.18
R00000155;P00000214;5;35.45
R00000155;P00000003;1;2.36
R00000155;P00000411;1;7.93
R00000155;P00000319;1;2.84
R00000155;P00000423;1;0.29
R00000155;P00000400;1;1.19
R00000156;P00000257;4;6.52
R00000156;P00000304;1;6.06
R00000156;P00000244;1;8.98
R00000156;P00000427;1;5.07
R00000156;P00000154;1;0.87
R00000156;P00000205;1;2.33
R00000156;P00000402;1;2.57
R00000156;P00000217;1;4.52
R00000156;P00000021;1;8.91
R00000156;P00000185;1;1.06
R00000156;P00000300;5;16.80
R00000156;P00000429;1;3.61
R00000156;P00000345;1;6.33
R00000156;P00000361;1;3.41
R00000156;P00000235;1;6.56
R00000156;P00000212;1;3.27
R00000156;P00000035;1;3.80
R00000156;P00000238;1;0.48
R00000156;P00000029;1;2.98
R00000156;P00000417;1;0.36
R00000156;P00000429;1;8.21
R00000156;P00000251;1;3.70
R00000156;P00000045;1;7.47
R00000156;P00000004;1;4.68
R00000156;P00000236;1;3.19
R00000157;P00000332;3;15.93
R00000157;P00000188;1;8.76
R00000157;P00000173;1;2.55
R00000157;P00000110;1;6.98
R00000157;P00000231;1;7.98
R00000157;P00000166;1;4.23
R00000157;P00000151;1;3.14
R00000157;P00000411;1;4.43
R00000157;P00000363;1;1.87
R00000157;P00000309;1;4.09
R00000157;P00000454;1;3.92
R00000157;P00000372;1;8.89
R00000157;P00000433;1;2.33
R00000157;P00000304;1;1.07
R00000157;P00000415;1;6.73
R00000157;P00000075;1;3.85
R00000157;P00000385;1;4.07
R00000157;P00000456;1;8.98
R00000157;P00000446;1;1.90
R00000158;P00000260;3;20.43
R00000158;P00000401;1;3.11
R00000158;P00000459;1;0.50
R00000158;P00000061;1;0.34
R00000158;P00000170;1;5.84
R00000158;P00000013;1;2.90
R00000158;P00000155;1;0.71
R00000158;P00000326;1;7.04
R00000158;P00000256;1;5.52
R00000158;P00000330;1;8.07
R00000158;P00000144;1;5.64
R00000158;P00000021;1;4.28
R00000158;P00000292;1;7.63
R00000158;P00000259;1;1.67
R00000158;P00000394;1;3.58
R00000158;P00000325;1;6.54
R00000158;P00000250;1;2.59
R00000158;P00000226;1;4.37
R00000158;P00000207;1;0.08
R00000158;P00000166;1;4.68
R00000158;P00000220;5;1.75
R00000158;P00000295;1;4.01
R00000158;P00000224;1;5.82
R00000158;P00000250;1;4.55
R00000158;P00000001;1;1.08
R00000158;P00000086;1;0.63
R00000158;P00000162;1;4.64
R00000158;P00000083;1;3.49
R00000158;P00000031;1;0.80
R00000158;P00000373;1;7.52
R00000158;P00000363;2;17.54
R00000158;P00000030;1;6.74
R00000158;P00000280;1;4.94
R00000158;P00000180;1;3.89
R00000158;P00000037;1;7.26
R00000158;P00000114;1;1.41
R00000158;P00000382;1;4.17
R00000158;P00000460;1;2.30
R00000158;P00000313;1;3.68
R00000158;P00000255;1;4.28
R00000159;P00000303;3;20.82
R00000159;P00000289;1;1.09
R00000159;P00000219;1;6.25
R00000159;P00000179;1;7.60
R00000159;P00000312;1;6.35
R00000159;P00000184;1;7.81
R00000159;P00000088;1;1.90
R00000159;P00000134;1;5.06
R00000159;P00000251;1;1.79
R00000159;P00000145;1;1.70
R00000159;P00000104;1;5.98
R00000159;P00000213;1;4.11
R00000159;P00000081;1;7.41
R00000160;P00000120;4;1.40
R00000160;P00000374;1;5.71
R00000160;P00000240;1;5.76
R00000160;P00000240;1;0.18
R00000160;P00000217;1;1.88
R00000160;P00000035;1;3.20
R00000160;P00000123;1;1.51
R00000160;P00000235;1;0.59
R00000160;P00000401;1;2.45
R00000160;P00000316;1;5.22
R00000160;P00000435;1;6.76
R00000160;P00000405;1;2.42
R00000160;P00000031;1;6.96
R00000160;P00000245;1;8.29
R00000160;P00000117;1;6.22
R00000160;P00000244;1;8.26
R00000160;P00000073;1;8.04
R00000161;P00000036;2;5.82
R00000161;P00000460;1;1.88
R00000161;P00000397;1;4.57
R00000161;P00000098;1;1.00
R00000161;P00000165;1;3.22
R00000161;P00000061;1;6.11
R00000161;P00000045;1;0.28
R00000161;P00000218;1;1.81
R00000161;P00000292;1;6.45
R00000161;P00000103;1;7.81
R00000161;P00000003;1;3.46
R00000161;P00000084;1;0.18
R00000161;P00000462;1;2.18
R00000161;P00000387;1;3.43
R00000161;P00000412;1;0.56
R00000161;P00000419;1;2.54
R00000161;P00000466;1;1.29
R00000161;P00000019;1;7.04
R00000161;P00000124;1;0.85
R00000161;P00000452;1;8.03
R00000161;P00000331;3;17.10
R00000161;P00000301;1;4.59
R00000161;P00000317;1;7.16
R00000161;P00000110;1;3.07
R00000161;P00000367;1;0.21
R00000161;P00000427;1;4.42
R00000161;P00000294;1;7.95
R00000161;P00000296;1;8.47
R00000161;P00000182;1;2.46
R00000161;P00000171;1;8.68
R00000161;P00000134;3;10.26
R00000161;P00000097;1;0.74
R00000161;P00000462;1;2.92
R00000161;P00000234;1;5.99
R00000161;P00000170;1;0.34
R00000161;P00000152;1;7.88
R00000161;P00000050;1;3.44
R00000161;P00000047;1;7.28
R00000162;P00000466;5;18.90
R00000162;P00000296;1;1.13
R00000162;P00000193;1;8.46
R00000162;P00000081;1;3.99
R00000162;P00000137;1;7.27
R00000162;P00000037;1;1.66
R00000162;P00000131;1;3.44
R00000162;P00000460;1;0.53
R00000162;P00000216;1;2.19
R00000162;P00000002;1;7.27
R00000162;P00000336;2;12.02
R00000162;P00000271;1;5.91
R00000162;P00000246;1;6.91
R00000162;P00000122;1;8.56
R00000162;P00000459;1;0.98
R00000162;P00000465;1;6.45
R00000162;P00000126;1;4.75
R00000162;P00000070;1;2.74
R00000162;P00000279;1;7.25
R00000162;P00000117;1;6.10
R00000162;P00000014;4;4.76
R00000162;P00000173;1;2.07
R00000162;P00000166;1;2.83
R00000162;P00000315;1;2.82
R00000162;P00000128;1;0.95
R00000162;P00000164;1;3.27
R00000162;P00000136;1;8.27
R00000162;P00000046;1;4.66
R00000162;P00000160;1;7.97
R00000162;P00000122;1;3.80
R00000162;P00000244;1;4.70
R00000162;P00000226;1;6.34
R00000163;P00000398;1;2.24
R00000163;P00000376;1;7.71
R00000163;P00000281;1;7.80
R00000163;P00000052;1;5.08
R00000163;P00000409;1;5.65
R00000163;P00000285;1;6.30
R00000163;P00000051;1;8.89
R00000163;P00000369;1;1.16
R00000163;P00000121;1;0.67
R00000163;P00000148;1;8.92
R00000163;P00000285;1;6.31
R00000163;P00000205;1;2.43
R00000163;P00000370;1;1.53
R00000163;P00000037;1;3.81
R00000163;P00000077;1;7.21
R00000163;P00000306;1;7.05
R00000163;P00000005;1;3.52
R00000163;P00000203;1;6.08
R00000163;P00000385;1;2.21
R00000163;P00000301;1;7.06
R00000163;P00000124;5;25.35
R00000163;P00000155;1;5.31
R00000163;P00000318;1;5.36
R00000163;P00000322;1;4.66
R00000163;P00000448;1;2.06
R00000163;P00000354;1;3.89
R00000163;P00000450;1;3.77
R00000163;P00000367;1;1.19
R00000163;P00000345;1;8.72
R00000163;P00000040;1;7.16
R00000163;P00000360;4;0.64
R00000163;P00000118;1;5.59
R00000163;P00000142;1;2.09
R00000163;P00000088;1;1.83
R00000163;P00000281;1;4.72
R00000163;P00000163;1;1.77
R00000163;P00000225;1;7.06
R00000164;P00000325;5;4.85
R00000164;P00000230;1;8.06
R00000164;P00000276;1;6.54
R00000164;P00000205;1;1.76
R00000164;P00000049;1;2.18
R00000164;P00000450;1;2.54
R00000164;P00000202;1;3.48
R00000164;P00000065;1;4.43
R00000164;P00000369;1;7.22
R00000164;P00000237;1;1.55
R00000164;P00000124;2;4.04
